Dim1,Dim2,Dim3,Dim4,Dim5,classe
"-0.392230581172478,0.584551604930012,-0.105364226112334,-0.45280341102549,-0.135663719830777,""1"""
"0.556037735619686,-0.252159444367335,-0.307250885266976,0.248030138226366,-0.105675181239763,""3"""
"-0.425621365846822,-0.0936364824107858,-0.098749569999919,0.177155917788631,0.211073729412703,""1"""
"-0.376532051372489,-0.0397105434828215,-0.194628468438413,0.0792719638563943,-0.304428510687649,""1"""
"0.639430939797634,-0.0633214406565782,-0.475865298103203,-0.114467427794617,0.195048582291017,""3"""
"0.867799310074504,-0.10058529477932,-0.0267311684190052,0.541275122388865,0.94759587670803,""3"""
"0.411186901702968,-0.0442228339647542,0.304614583472751,0.435642754235848,0.616805509506761,""3"""
"-0.246257296678314,0.368398399720697,0.0976465645381127,-0.176735303590514,0.405846870731475,""1"""
"-0.120291659770963,0.152089881256727,-0.263243292971522,0.373808863970585,0.020691808099729,""1"""
"0.23977703080967,-0.243078876157798,0.629061420121851,0.0868392232947253,0.170118157117828,""3"""
"0.276986646864837,-0.0150003152656573,0.027524333275763,0.536046025802132,0.503861008764555,""3"""
"1.01584878986124,-0.477291405818706,-0.445660601661078,0.0832386238233715,0.189694882547573,""3"""
"0.62446021655581,0.109821002475278,-0.633607501827926,-0.319581646180898,-0.0309802955498141,""3"""
"0.673495172307396,0.265778321072095,-0.0537622144023772,-0.0300393360516931,0.48946858083493,""3"""
"-0.412567453000085,-0.142277774733382,-0.256421030388003,0.252575378372946,0.462903902746196,""1"""
"0.00718952083696371,-0.130498660915716,-0.0779955501528696,-0.0946887100886973,-0.181581773980524,""1"""
"-0.664545417854606,0.0914819894208175,-0.273409640314603,0.0475446830207949,-0.0366266026507553,""1"""
"0.506286576957588,-0.475592457994382,-0.262219224672788,1.07004508217842,0.787564516530646,""3"""
"-0.617362787717224,0.309524173802372,0.0526668167044715,-0.0854733251562916,0.416252184669698,""1"""
"0.0396886141988151,-0.0144405409458107,-0.137816145053683,0.250597430819679,-0.0422284056385067,""1"""
"1.03845444218342,1.41731887842323,1.41576184876498,-0.0103916589331816,0.875247351629645,""2"""
"-0.040259953353196,0.183076764193149,-0.321034072615626,0.263121985716832,-0.422309094361924,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.0136589593496055,-0.336091151333064,-0.0238138299652619,0.677171961878408,0.527128331304717,""1"""
"-0.157141508939997,1.00306748749463,0.196345118854154,0.538049090843757,-0.912012633540787,""2"""
"-0.157141508939997,1.00306748749463,0.196345118854154,0.538049090843757,-0.912012633540787,""2"""
"-0.426520144624124,0.284596141575611,-0.0577207474178026,-0.15138538364309,-0.252018400607331,""1"""
"-0.182805592882423,0.531841265790491,-0.0791019749667038,-0.471352732115953,-0.1355303079019,""1"""
"0.717280296544642,-0.0294379093735608,-0.144993602796895,-0.216668706076816,-0.104211288639382,""3"""
"-0.0896505827492404,-0.470427876182235,0.606706397243759,-0.120393742673626,0.188397594900005,""1"""
"-0.533178177108016,-0.00623755954173845,-0.101046799720057,0.355045066667246,0.403947926605522,""1"""
"-0.383208809782723,0.233675176272594,-0.350628112380041,-0.348326757477111,-0.327453534875635,""1"""
"0.505456067684638,0.689577093316418,0.0942044244793231,-0.493021855894385,-0.213576177111853,""3"""
"0.902142340194802,-0.257858796176954,0.304151724799444,0.389746713070732,0.528285177817789,""3"""
"-0.457558028826326,-0.00358119940527135,0.133674555275242,-0.172203031933758,-0.268202852129932,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"0.0402028548086389,-0.251962227203604,-0.220839684011889,0.19342275116629,0.0680006199822785,""1"""
"-0.717038518994291,-0.255662106586628,0.0867839291645779,0.107648024007186,-0.0807517634643618,""1"""
"0.293537632804263,0.0614564919956903,0.274035515497008,1.09791295517708,-0.369916278884066,""2"""
"0.590815889202903,-1.14231185752801,1.22096308221762,-0.436778885624185,-0.218525668600801,""3"""
"0.590815889202903,-1.14231185752801,1.22096308221762,-0.436778885624185,-0.218525668600801,""3"""
"-0.187436157446006,0.421414419560328,-0.26251300233387,-0.360935904355007,-0.488100256906254,""1"""
"0.592293177520325,-1.0142014184202,0.975710912866506,-0.225660196138579,-0.0584726079089171,""3"""
"0.430168579765856,-0.899031944332288,0.849665373558176,-0.369251157914852,-0.110838139643636,""3"""
"0.430168579765856,-0.899031944332288,0.849665373558176,-0.369251157914852,-0.110838139643636,""3"""
"0.592293177520325,-1.0142014184202,0.975710912866506,-0.225660196138579,-0.0584726079089171,""3"""
"0.430168579765856,-0.899031944332288,0.849665373558176,-0.369251157914852,-0.110838139643636,""3"""
"-0.0474674116581572,0.148346551459581,-0.124589143677262,-0.493053954853888,0.199095251952516,""1"""
"0.430168579765856,-0.899031944332288,0.849665373558176,-0.369251157914852,-0.110838139643636,""3"""
"0.430168579765856,-0.899031944332288,0.849665373558176,-0.369251157914852,-0.110838139643636,""3"""
"0.592293177520325,-1.0142014184202,0.975710912866506,-0.225660196138579,-0.0584726079089171,""3"""
"-0.0745632504971157,-0.396234824954847,0.522283537242841,-0.261690756412848,-0.143953436207913,""1"""
"0.592293177520325,-1.0142014184202,0.975710912866506,-0.225660196138579,-0.0584726079089171,""3"""
"0.592293177520325,-1.0142014184202,0.975710912866506,-0.225660196138579,-0.0584726079089171,""3"""
"0.592293177520325,-1.0142014184202,0.975710912866506,-0.225660196138579,-0.0584726079089171,""3"""
"0.592293177520325,-1.0142014184202,0.975710912866506,-0.225660196138579,-0.0584726079089171,""3"""
"0.430168579765856,-0.899031944332288,0.849665373558176,-0.369251157914852,-0.110838139643636,""3"""
"0.428691291448433,-1.02714238344011,1.09491754290929,-0.580369847400458,-0.27089120033552,""3"""
"0.428691291448433,-1.02714238344011,1.09491754290929,-0.580369847400458,-0.27089120033552,""3"""
"0.430168579765856,-0.899031944332288,0.849665373558176,-0.369251157914852,-0.110838139643636,""3"""
"-0.352516945565418,-0.17445109779062,0.281887713353273,0.164463732908576,0.180973754974359,""1"""
"-0.172282202321717,0.0639713687795166,0.271748520254487,-0.178318470843632,0.672807984174707,""1"""
"-0.352061519386985,0.332693856187305,-0.515451787344092,0.0772573484156098,-0.431097458303576,""1"""
"1.03599544706853,1.14618480441039,1.30771056130597,-0.0367969828243337,0.919085751064151,""2"""
"-0.631578661114369,-0.479014581585515,0.414026157820823,-0.448677587436059,-0.218343900142679,""1"""
"-0.381994211531182,-0.0380170852216482,0.612208046798882,-0.222227325899638,0.0849468242573601,""1"""
"-0.322513318301464,0.140432703581288,0.186433815228516,0.0857624253063518,0.0964093132035662,""1"""
"-0.127853597911643,-0.379767715216781,0.745780076533811,-0.174538228192932,-0.372039575530319,""1"""
"-0.246937232990683,-0.404238155072386,0.143344159096913,0.464352983999333,0.225398189602842,""1"""
"0.757286517241807,0.500262492281214,1.01743682769584,1.78003947115385,-0.381047912826757,""2"""
"0.391755959936112,-0.492758951496957,0.399879013287563,-0.232528379652679,-0.0391372381048391,""3"""
"-0.138936250437221,0.189621643587723,0.174947133229299,0.0234011288199788,0.0453807458938086,""1"""
"-0.0572717048712335,-0.324379224037453,-0.0859347309838168,0.437129555762416,0.267001865651521,""1"""
"0.168596859830515,-0.383294163921202,-0.0735045919181507,0.531692490574978,0.442184523052276,""3"""
